GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",67,"562","    Waste management and remediation services",2365.1,2500.0,2860.5,2959.8,3289.7,3557.9,3770.7,3854.3,4015.9,3703.9,4286.9,4514.2,4689.2,5623.2,5010.3,5110.7,5309.3,5712.9,6279.4,7166.0,7701.0,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",68,"61, 62","  Educational services, health care, and social assistance",61674.6,64451.4,68527.7,73216.4,78906.1,87111.5,93752.6,101235.2,105585.8,112791.5,118724.6,131339.2,141040.8,147588.8,154603.3,162496.6,168150.4,174777.3,184828.8,195839.8,205181.9,218327.2
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",69,"61","   Educational services",7976.5,8222.6,9046.5,9853.1,10753.7,11603.6,12958.4,14442.5,14867.4,16150.9,16998.1,19100.1,21523.1,23129.8,24271.6,25467.6,26094.1,27893.3,28766.6,29865.0,30218.2,31582.2
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",70,"62","   Health care and social assistance",53698.0,56228.8,59481.2,63363.3,68152.4,75507.9,80794.2,86792.7,90718.4,96640.6,101726.4,112239.1,119517.7,124459.0,130331.7,137029.0,142056.3,146884.0,156062.2,165974.8,174963.7,186744.9
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",71,"621","    Ambulatory health care services",29560.5,30143.0,31501.0,33560.7,35290.3,38879.1,39555.0,42145.4,44400.8,47092.7,49711.8,54710.6,56872.9,64663.4,68531.2,71158.1,73510.2,75968.6,80814.2,86450.6,91036.6,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",72,"622","    Hospitals",14772.5,15941.9,16968.6,17602.9,19718.6,22336.5,25922.4,28988.0,30391.6,32710.1,34293.8,37906.1,41742.7,37559.2,38375.7,39387.5,40272.2,41116.2,43502.7,44843.0,46901.9,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",73,"623","    Nursing and residential care facilities",4603.0,4916.0,5227.7,5790.8,6563.7,7265.2,7707.8,7937.2,7820.4,8296.4,8677.9,9521.5,10037.0,10514.0,11115.4,11445.8,11847.9,12527.5,13290.8,14184.3,14872.2,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",74,"624","    Social assistance",4762.0,5228.0,5783.8,6408.9,6579.7,7027.1,7608.9,7722.2,8105.6,8541.5,9043.0,10100.9,10865.1,11722.3,12309.4,15037.6,16426.0,17271.8,18454.5,20496.9,22153.0,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",40570.7,44270.6,48467.0,53574.1,55403.0,59925.6,64821.0,69471.6,70658.1,75159.3,76322.8,78008.7,75255.7,77314.6,81690.5,87048.4,91060.6,100411.7,108139.6,114822.6,119577.6,125457.1
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",76,"71","   Arts, entertainment, and recreation",13370.9,14294.8,15734.6,17533.4,17791.2,19517.8,22781.1,24092.6,25043.0,26175.0,26431.2,27511.3,26996.0,28073.5,29757.4,32512.3,32930.8,35366.8,35454.1,37092.7,38100.1,39504.0
