GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",244.2,318.0,377.2,420.4,498.8,510.8,468.3,340.1,397.1,451.9,457.2,441.6,383.9,342.8,309.4,330.4,355.8,360.1,396.1,418.1,417.1,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",59,"54, 55, 56","  Professional and business services",2666.4,2851.8,3154.8,3505.9,3943.8,4142.2,4303.2,4608.0,4860.6,5446.9,5524.0,5681.7,5557.5,5640.6,5716.2,5656.2,5848.8,6070.2,6336.1,6748.6,7378.2,8134.2
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",60,"54","   Professional, scientific, and technical services",1560.2,1712.9,1813.8,1969.1,2093.8,2227.5,2311.2,2441.0,2550.0,2807.4,2905.3,3133.7,3116.5,3222.0,3285.6,3151.4,3242.6,3403.8,3654.3,3690.5,3895.3,4229.9
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",61,"5411","    Legal services",181.3,199.3,214.4,223.6,245.7,259.5,274.5,292.7,306.2,332.1,353.2,399.4,379.6,368.1,385.3,358.0,357.8,364.3,365.6,374.5,380.5,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",62,"5415","    Computer systems design and related services",93.3,113.4,134.1,172.4,172.4,170.1,207.7,213.2,214.7,213.6,226.5,247.5,270.8,284.3,319.0,336.4,344.6,372.1,447.0,493.5,561.8,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",1285.6,1400.3,1465.4,1573.1,1675.7,1797.9,1829.1,1935.1,2029.1,2261.6,2325.6,2486.9,2466.1,2569.5,2581.3,2457.0,2540.1,2667.5,2841.6,2822.4,2953.0,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",64,"55","   Management of companies and enterprises",519.8,515.8,556.2,610.3,725.6,684.8,681.5,741.5,736.3,934.3,902.7,782.7,741.7,678.6,698.5,721.3,659.4,589.8,586.8,589.5,679.1,835.0
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",65,"56","   Administrative and support and waste management and remediation services",586.4,623.0,784.7,926.5,1124.4,1229.9,1310.5,1425.5,1574.2,1705.2,1716.0,1765.2,1699.3,1739.9,1732.1,1783.4,1946.8,2076.6,2095.1,2468.6,2803.9,3069.3
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",66,"561","    Administrative and support services",491.4,516.0,595.8,737.8,847.6,930.0,1046.8,1173.0,1343.1,1485.4,1558.7,1596.0,1506.3,1500.6,1535.3,1546.4,1684.4,1724.1,1773.7,1999.2,2244.5,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",67,"562","    Waste management and remediation services",95.0,107.0,188.9,188.8,276.9,300.0,263.7,252.6,231.2,219.9,157.3,169.2,193.0,239.4,196.8,237.0,262.5,352.5,321.4,469.4,559.4,(NA)
