GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",61,"5411","    Legal services",283.8,303.5,319.1,334.9,358.8,392.0,445.4,496.4,504.2,521.0,531.0,572.6,536.3,499.6,519.1,510.9,517.4,532.9,544.8,569.9,606.9,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",62,"5415","    Computer systems design and related services",101.0,118.7,143.4,189.8,205.5,176.0,189.2,201.4,227.3,246.5,263.0,291.2,338.8,342.1,365.9,417.8,458.4,513.2,570.6,619.1,701.1,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",901.3,888.5,976.0,1083.4,1203.8,1365.9,1346.2,1416.6,1442.0,1501.0,1601.1,1802.4,1719.8,1756.1,1791.4,1812.5,1831.0,1866.7,1933.1,1981.1,2076.2,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",64,"55","   Management of companies and enterprises",276.7,395.2,404.9,466.6,488.2,517.9,500.4,586.2,502.4,603.6,651.9,751.3,666.7,707.5,730.0,805.0,801.2,944.1,958.6,1089.8,1153.1,1256.7
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",65,"56","   Administrative and support and waste management and remediation services",581.8,627.4,674.9,802.9,878.7,898.5,943.6,961.1,1029.5,1108.1,1299.4,1422.3,1410.8,1475.9,1511.4,1510.9,1591.8,1680.8,1760.5,1834.5,1903.5,1978.1
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",66,"561","    Administrative and support services",512.2,548.0,587.0,702.3,768.1,779.6,819.1,839.2,904.7,995.7,1171.9,1293.2,1282.2,1295.6,1359.9,1351.6,1423.8,1504.4,1559.7,1615.1,1666.1,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",67,"562","    Waste management and remediation services",69.7,79.4,87.9,100.6,110.7,118.9,124.5,121.9,124.9,112.5,127.5,129.1,128.6,180.3,151.5,159.4,168.0,176.4,200.8,219.4,237.4,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",68,"61, 62","  Educational services, health care, and social assistance",2996.1,3200.5,3477.9,3742.7,4140.9,4475.7,4790.5,5228.9,5430.9,5851.4,6086.4,6489.3,6809.4,6872.8,7032.6,7242.6,7353.3,7494.6,7730.3,7992.3,8283.9,8576.7
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",69,"61","   Educational services",341.0,342.4,378.4,395.3,417.8,441.5,491.0,534.5,544.1,596.6,656.1,698.2,768.1,806.4,833.3,873.4,891.0,930.6,940.7,970.9,975.7,982.2
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",70,"62","   Health care and social assistance",2655.1,2858.1,3099.5,3347.4,3723.1,4034.2,4299.5,4694.4,4886.8,5254.8,5430.3,5791.1,6041.3,6066.4,6199.4,6369.2,6462.3,6564.1,6789.6,7021.5,7308.1,7594.5
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",71,"621","    Ambulatory health care services",1095.7,1196.4,1276.2,1366.1,1502.2,1591.1,1632.5,1725.3,1780.0,1906.7,1981.2,2089.8,2155.9,2145.9,2149.3,2187.4,2216.1,2236.5,2282.9,2485.4,2575.6,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",72,"622","    Hospitals",877.4,924.8,998.0,1071.3,1198.6,1335.6,1468.8,1693.3,1792.3,1966.7,2089.5,2257.9,2420.8,2463.7,2597.2,2729.0,2782.5,2857.9,2995.7,2980.6,3101.1,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",73,"623","    Nursing and residential care facilities",425.6,446.8,487.7,524.4,579.0,628.1,672.9,705.8,692.6,726.9,729.9,790.3,835.2,841.3,851.7,847.5,853.0,855.8,887.2,904.6,944.8,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",74,"624","    Social assistance",256.3,290.1,337.7,385.5,443.3,479.4,525.3,569.9,621.9,654.5,629.7,653.1,629.3,615.4,601.2,605.2,610.7,613.9,623.7,650.9,686.6,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",1238.1,1305.2,1410.5,1541.5,1608.8,1746.7,1802.7,1902.7,1938.7,2035.5,2061.2,2032.4,2028.0,2131.1,2189.6,2408.9,2578.2,2738.1,2902.6,3091.5,3305.3,3451.0
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",76,"71","   Arts, entertainment, and recreation",264.1,270.2,284.5,306.8,312.6,341.7,372.0,367.0,377.4,403.8,430.1,439.1,456.0,479.5,491.4,534.3,557.2,574.0,578.6,623.3,647.0,674.7
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",88.2,88.1,94.1,107.1,120.8,142.0,152.5,147.7,147.6,157.2,154.9,167.1,188.4,196.2,208.9,225.1,242.9,265.1,266.7,286.8,281.8,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",78,"713","    Amusement, gambling, and recreation industries",175.8,182.1,190.4,199.7,191.8,199.7,219.6,219.3,229.8,246.6,275.2,272.0,267.6,283.4,282.5,309.2,314.3,308.9,311.9,336.5,365.2,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",79,"72","   Accommodation and food services",974.0,1035.1,1126.0,1234.7,1296.2,1405.0,1430.6,1535.7,1561.3,1631.7,1631.1,1593.3,1572.0,1651.6,1698.1,1874.5,2021.0,2164.1,2324.0,2468.2,2658.4,2776.3
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",80,"721","    Accommodation",287.8,320.5,355.3,394.3,400.4,431.8,419.4,471.8,487.0,495.0,511.3,485.5,441.1,458.2,488.2,588.3,673.5,739.4,791.0,827.2,892.2,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",81,"722","    Food services and drinking places",686.2,714.6,770.6,840.4,895.8,973.3,1011.2,1063.9,1074.3,1136.7,1119.8,1107.8,1130.9,1193.4,1209.9,1286.2,1347.5,1424.6,1533.0,1641.0,1766.2,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",82,"81","  Other services (except government and government enterprises)",806.8,896.1,936.8,1001.3,952.7,1038.2,1025.5,1077.9,1116.8,1143.0,1111.1,1092.6,1090.9,1109.6,1113.5,1120.9,1158.0,1221.7,1275.9,1318.1,1358.0,1420.3
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",83,"..."," Government and government enterprises",4311.8,4432.4,4690.6,5015.9,5300.2,5618.7,5942.1,6259.6,6531.6,6828.0,7098.0,7371.6,7474.7,7556.0,7367.6,7370.3,7519.0,7850.0,8039.9,8389.2,8635.9,8785.0
