GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",57,"531","    Real estate",201202.7,209402.0,227058.1,240002.5,252993.3,272966.3,291854.9,315091.7,346027.6,365487.6,389320.2,399796.2,394291.6,398865.0,416214.4,427720.1,454045.7,489417.0,525024.6,559266.9,582960.0,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",16829.4,17992.4,19915.7,21398.7,22660.7,21650.0,22025.7,23100.5,25617.5,33399.1,32008.6,35938.2,31552.5,31989.5,32957.7,37356.2,40586.1,39110.1,40905.0,37653.1,39682.4,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",59,"54, 55, 56","  Professional and business services",160985.9,175065.3,193765.1,226438.9,229308.9,229657.8,240042.5,253582.4,269545.1,289647.7,314844.8,338519.1,318467.7,332576.7,352803.2,378405.6,382941.4,406374.7,434551.2,449707.6,474631.7,513438.3
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",60,"54","   Professional, scientific, and technical services",95135.5,103497.3,116663.3,136330.3,139612.9,141417.8,146980.8,154005.6,166013.5,179578.2,196166.5,218873.2,206154.3,213793.5,228548.7,247732.6,246013.4,261767.2,280763.2,285013.2,300561.7,327233.0
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",61,"5411","    Legal services",17226.7,19595.6,20708.7,22512.2,24723.7,25901.8,28244.3,30784.9,34075.5,35646.2,38149.4,42923.6,38110.9,36916.0,38932.1,38693.0,38821.0,40335.2,41691.1,43945.8,45429.3,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",62,"5415","    Computer systems design and related services",15455.6,17354.8,20627.5,27492.3,26490.9,23049.1,25299.9,25478.8,27736.0,30232.4,34975.8,38197.1,38505.1,42434.8,48142.1,61134.0,55666.3,60189.3,65326.6,70448.9,78379.4,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",62453.2,66546.9,75327.1,86325.7,88398.3,92466.8,93436.5,97741.8,104202.0,113699.6,123041.3,137752.5,129538.3,134442.7,141474.5,147905.7,151526.2,161242.7,173745.5,170618.4,176753.0,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",64,"55","   Management of companies and enterprises",25601.7,29210.7,31532.3,38766.5,35089.3,32430.2,33428.2,35513.7,34601.4,36327.0,38743.1,38234.5,36168.4,38346.1,40637.8,43332.6,50019.5,52575.4,55402.6,57967.0,59971.5,66598.2
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",65,"56","   Administrative and support and waste management and remediation services",40248.6,42357.2,45569.5,51342.1,54606.6,55809.8,59633.5,64063.2,68930.2,73742.6,79935.2,81411.4,76145.0,80437.1,83616.6,87340.4,86908.5,92032.0,98385.4,106727.5,114098.5,119607.2
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",66,"561","    Administrative and support services",35940.8,37887.1,40710.3,46144.4,48979.0,49725.5,53201.1,57579.8,62066.8,67405.3,72684.7,73643.1,67832.3,70231.0,74606.8,78542.2,77985.1,82593.5,87785.0,94914.5,101536.3,(NA)
