GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",59,"54, 55, 56","  Professional and business services",1170.8,1225.2,1264.3,1375.5,1510.7,1639.2,1745.4,1822.7,1982.2,2190.8,2468.5,2692.8,2634.0,2788.3,2957.9,3213.0,3079.3,3207.0,3375.1,3430.9,3594.7,3771.6
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",60,"54","   Professional, scientific, and technical services",767.4,806.9,818.7,896.1,996.6,1101.1,1152.8,1202.4,1304.3,1416.0,1562.9,1733.5,1679.2,1757.0,1852.5,2036.3,1974.6,2082.3,2184.4,2238.8,2355.9,2465.0
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",61,"5411","    Legal services",163.9,190.3,186.9,189.1,200.2,215.8,232.2,255.4,269.1,291.5,319.7,363.4,341.8,342.3,346.7,340.9,334.8,357.2,386.9,383.6,405.4,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",62,"5415","    Computer systems design and related services",52.8,58.8,67.2,104.8,135.5,137.9,155.5,149.0,174.1,194.8,213.0,240.1,267.3,273.1,312.5,419.2,335.8,355.0,370.1,420.7,460.9,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",550.6,557.9,564.6,602.2,661.0,747.3,765.1,798.0,861.0,929.7,1030.2,1129.9,1070.2,1141.5,1193.2,1276.1,1303.9,1370.0,1427.4,1434.4,1489.6,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",64,"55","   Management of companies and enterprises",51.6,63.2,58.0,67.4,70.2,73.0,75.2,65.4,69.8,80.6,108.4,130.6,138.1,150.0,176.9,201.6,206.8,198.9,215.8,213.7,217.4,215.3
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",65,"56","   Administrative and support and waste management and remediation services",351.8,355.0,387.6,411.9,443.9,465.2,517.3,554.8,608.1,694.2,797.2,828.6,816.6,881.4,928.6,975.1,897.9,925.8,974.9,978.4,1021.5,1091.2
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",66,"561","    Administrative and support services",316.6,315.2,342.3,365.8,393.2,409.5,446.0,488.7,539.1,628.0,719.3,750.4,732.7,782.6,832.9,874.1,798.4,814.8,847.0,842.7,883.8,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",67,"562","    Waste management and remediation services",35.2,39.8,45.3,46.1,50.7,55.6,71.3,66.1,69.0,66.2,77.9,78.2,83.9,98.8,95.7,101.0,99.5,111.0,127.9,135.7,137.6,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",68,"61, 62","  Educational services, health care, and social assistance",1607.8,1723.3,1803.8,1910.6,2049.1,2244.4,2369.5,2547.3,2707.5,2922.1,3063.9,3372.3,3632.2,3756.3,3903.6,4053.7,4219.0,4350.2,4613.3,4852.7,5142.7,5324.9
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",69,"61","   Educational services",74.4,76.9,85.7,88.9,107.5,110.9,116.9,131.4,134.5,154.3,161.0,171.7,189.4,195.1,215.1,219.6,227.5,240.5,247.4,255.0,259.1,264.8
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",70,"62","   Health care and social assistance",1533.4,1646.4,1718.0,1821.7,1941.6,2133.5,2252.6,2415.9,2573.0,2767.8,2902.8,3200.5,3442.8,3561.3,3688.5,3834.1,3991.5,4109.7,4365.9,4597.7,4883.5,5060.2
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",71,"621","    Ambulatory health care services",672.2,712.8,731.3,766.1,783.3,852.1,892.2,958.8,1010.3,1076.7,1198.2,1300.7,1367.6,1413.1,1478.5,1509.3,1542.7,1574.6,1664.2,1795.1,1904.0,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",72,"622","    Hospitals",594.4,641.7,685.3,732.9,797.8,887.8,951.8,1019.0,1095.8,1203.7,1176.4,1328.8,1470.8,1511.2,1578.7,1657.7,1761.1,1827.4,1975.8,2052.6,2196.0,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",73,"623","    Nursing and residential care facilities",154.9,166.1,164.9,173.5,191.3,210.8,219.0,226.1,238.9,250.7,284.0,314.4,351.9,382.9,385.2,414.8,433.9,450.4,458.5,468.7,480.8,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",74,"624","    Social assistance",111.9,125.7,136.6,149.2,169.2,182.8,189.5,212.1,228.0,236.7,244.3,256.7,252.5,254.1,246.1,252.4,253.8,257.2,267.3,281.4,302.7,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",977.5,1034.1,1053.2,1130.6,1124.7,1221.6,1305.9,1390.9,1425.8,1555.2,1651.9,1656.5,1656.2,1663.3,1753.9,1901.2,2017.7,2170.0,2305.8,2365.6,2440.9,2541.5
